170461	440606
170461	502786
170461	520005
170493	257338
170493	376886
170493	386841
170493	400823
170493	439577
170619	249819
170619	269061
170619	334761
170619	426274
170619	515081
170690	211804
170690	260701
170690	431195
170690	479518
170852	190037
170852	205753
170852	241881
170852	276303
170852	323234
170852	439926
170940	217935
170940	348664
170940	384688
170940	461141
170956	180162
170956	506589
170987	195830
170987	451248
170987	475223
171065	186518
171065	215844
171065	339339
171065	372374
171065	420862
171065	443740
171065	444762
171065	484094
171065	492742
171065	500404
171065	520107
171214	224371
171214	234093
171214	237646
171214	262995
171214	360161
171214	380727
171214	534198
171437	178061
171437	183511
171437	279570
171437	297126
171437	341392
171637	399824
171637	427671
171637	543979
171677	315368
171677	322320
171677	331184
171677	392518
171689	199263
171689	233859
171689	368169
171689	504792
172218	203272
172218	294393
172228	208216
172228	439593
172228	448590
172367	172369
172367	538480
172367	542184
172367	543899
172369	538480
172369	542184
172369	543899
172679	181932
172679	185616
172679	277374
172679	344648
172679	414973
172679	498378
173221	220148
173221	315743
173221	327740
173221	371893
173221	395771
173221	423708
173327	250774
173327	490853
173435	211804
173435	260701
173435	326323
173435	479518
173935	200549
173935	216449
173935	295252
173935	345620
173935	465069
173935	470095
173982	241881
173982	251270
173982	388820
173982	514234
173982	520043
174042	242922
174042	334949
174295	313050
174295	495028
174384	203088
174384	204147
174384	342319
174472	201407
174472	219575
174472	259625
174472	268629
174472	276958
174472	285560
174472	292405
174472	308357
174472	416431
174472	430888
174472	432003
174472	440380
174472	452257
174472	466842
174472	467133
174472	511848
174682	260179
174682	540171
175043	338234
175043	465019
175213	301682
175213	326481
175213	368498
175213	433792
175417	219109
175456	257513
175456	262671
175456	456390
175604	313665
176119	222033
176119	392075
176119	479755
176159	190765
176159	230788
176159	373756
176159	404948
176159	428737
176184	256445
176655	190647
176655	193968
176655	215982
176655	362423
176655	415696
176655	432520
176655	436459
176655	439603
176655	456597
176655	475193
176655	538291
176655	544343
177466	251391
177466	483861
177466	530270
177498	275210
177498	422289
177498	437872
177498	494409
177767	352727
177767	511033
178031	194436
178031	299402
178031	354276
178031	430159
178031	449361
178031	478024
178031	502904
178061	183511
178061	187854
178061	190337
178061	228086
178061	238138
178061	261977
178061	268581
178061	269505
178061	279570
178061	286373
178061	297126
178061	310096
178061	327126
178061	333429
178061	341392
178061	363933
178061	384350
178061	387578
178061	388235
178061	390225
178061	392965
178061	411367
178061	424964
178061	429147
178061	434725
178061	491494
178061	505955
178061	508581
178061	508904
178061	509360
178061	527136
178061	530406
178260	412348
178260	543565
178331	245981
178331	251857
178331	337899
178331	386317
178331	462564
178341	190384
178341	218002
178341	357757
178341	401615
178341	425538
178341	496127
178341	527570
178391	375181
178391	399137
178391	412242
178427	308657
178427	317693
178427	341742
178427	516221
178529	427671
178529	458888
178529	507975
178529	543979
178686	403381
178686	451183
178686	462832
178686	487055
178800	313315
178800	377735
178800	450376
178800	488765
178800	524390
178992	250774
178992	317370
178992	374773
178992	401615
178992	425538
178992	541918
179221	394515
179221	482169
179221	504629
179255	375325
179255	376975
179255	490032
179698	279830
179698	295177
179921	252788
179921	538287
179921	538974
179921	542683
179921	543173
179921	543247
179922	252788
179922	538974
179922	542683
179922	543173
179922	543247
180019	182423
180019	203634
180019	208909
180019	284163
180019	294202
180019	326003
180019	369819
180019	419738
180019	427256
180019	480064
180067	204136
180067	312723
180067	436894
180067	482991
180162	198344
180162	214614
180162	263674
180162	390209
180162	450768
180162	475716
180162	506589
180569	182085
180569	213200
180569	305601
180569	327497
180569	331200
180569	356893
180569	368669
180569	374161
180569	407436
180569	442010
180569	488943
180569	498708
180569	520608
180583	256182
180642	343067
180642	362223
180642	376352
180642	476031
181025	203272
181025	250046
181025	296111
181492	394886
181589	193701
181589	515541
181843	211804
181843	245507
181843	260701
181843	354809
181932	185616
181932	277374
181932	376306
181932	414973
181932	474764
181953	358034
181953	416846
182085	311929
182085	520608
182085	524027
182173	216658
182173	242337
182173	257906
182173	313625
182173	340503
182173	438812
182201	229209
182201	289953
182201	347716
182201	383087
182201	443332
182201	502212
182254	249943
182254	314189
182254	325027
182254	448760
182254	490680
182423	208909
182423	275549
182423	284163
182430	193790
182430	205319
182430	228831
182430	229510
182430	254263
182430	320128
182430	412670
182430	445716
182430	539125
182435	186575
182435	423306
182435	446298
182435	521655
182511	221231
182511	248859
182511	299947
182511	369819
182511	416934
182511	426533
182511	436758
182511	476330
182511	539860
182543	264194
182543	351405
182587	303160
182587	534790
182834	237080
182834	339120
182834	489692
182834	509476
182834	533175
182858	276007
182858	380776
182858	452082
182875	215844
182875	287062
182875	365870
182875	420862
182875	444762
182875	472228
182875	520107
182923	409356
182923	458993
183214	199855
183214	250953
183214	277503
183214	282228
183214	389997
183214	392680
183214	398644
183231	254963
183231	354715
183335	242922
183335	267488
183335	282030
183335	334702
183430	365332
183430	375325
183430	376975
183432	269495
183432	286589
183432	378785
183432	475566
183432	512055
183432	529823
183432	543463
183478	283617
183478	354879
183478	360852
183478	371490
183511	187854
183511	207329
183511	237249
183511	261977
183511	279570
183511	286373
183511	297126
183511	310096
183511	327126
183511	341392
183511	425681
183511	426033
183511	434725
183511	436429
183511	508581
183511	509360
183511	527136
183951	217000
183951	248193
183951	394033
183951	454538
183951	474184
183951	522223
184010	188991
184010	246810
184010	248492
184010	425261
184010	497880
184010	497950
184063	287734
184063	373235
184063	377269
184063	533891
184191	205669
184191	315407
184191	333688
184191	417663
184191	526095
184458	188073
184458	189959
184458	195210
184458	215955
184458	396649
184458	400523
184458	420427
184528	296660
184528	439553
184612	313078
184612	439593
184612	448590
184707	419830
184976	474034
184995	199857
184995	284623
184995	350190
184995	366691
184995	397202
184995	431210
184995	472011
184995	540846
185045	323826
185045	354879
185045	372898
185045	410605
185280	251114
185280	275549
185280	280138
185280	284163
185280	317187
185280	393821
185383	325599
185616	238220
185616	277374
185616	309230
185616	376306
185616	379374
185616	414973
185616	509500
185630	191745
185630	213689
185630	281663
185630	319052
185630	385756
185822	209480
185822	478676
185822	504784
185834	537745
185930	219109
185964	278127
185964	533768
186022	318212
186022	412163
186022	535477
186065	341087
186111	351405
186111	539156
186253	265286
186253	293867
186253	343898
186253	356693
186253	534192
186253	541359
186386	299055
186386	394703
186386	414657
186386	521655
186396	413449
186396	442103
186400	467195
186400	493324
186400	494252
186518	213205
186518	215844
186518	420862
186518	473216
186518	517291
186575	423306
186575	449985
186575	521655
186598	197286
186598	241105
186598	311029
186598	367642
186827	448649
187128	308657
187128	317693
187128	341742
187171	327789
187171	529142
187316	228695
187316	240517
187316	525422
187316	541545
187476	292080
187476	435810
187854	297126
187854	341392
187854	434725
187924	317367
187924	401449
188073	195210
188073	217230
188073	396649
188073	420427
188168	407916
188168	480112
188313	309970
188313	315063
188313	315407
188313	321687
188313	345802
188698	240678
188698	354251
188698	408836
188807	211804
188807	245507
188807	354809
188807	479518
188991	193587
188991	246810
188991	248492
188991	425261
188991	497950
188991	509523
189013	210992
189013	212553
189143	233632
189143	246926
189143	276649
189143	319620
189143	324456
189143	326762
189143	355542
189143	357095
189143	372675
189143	373768
189143	379479
189143	381935
189143	413040
189143	421764
189143	445362
189143	459129
189143	459328
189143	476115
189143	487636
189143	491070
189182	418521
189182	518323
189182	520574
189279	379065
189398	203600
189398	226912
189398	341761
189398	442647
189398	471688
189578	211522
189578	236502
189578	348796
189578	372909
189580	457320
189959	536830
190012	284186
190012	312209
190012	518323
190037	241881
190037	439926
190199	287734
190199	307186
190199	354492
190199	445196
190199	448900
190266	266147
190337	237249
190337	297126
190337	310096
190337	341392
190337	434725
190337	489399
190337	509360
190337	527136
190377	193030
190377	229447
190377	422198
190377	494068
190377	522935
190384	250774
190384	300365
190384	366509
190384	425538
190418	459834
190549	282873
190549	326049
190549	464271
190549	479011
190629	266243
190647	286552
190647	318316
190647	328088
190647	362423
190647	415696
190647	436459
190647	538291
190647	544343
190765	230788
190765	258382
190765	373756
190765	428737
190765	475666
190772	262528
190772	268569
190772	324170
191182	349469
191182	402463
191182	437613
191740	314189
191740	325027
191740	448760
191740	490680
191745	272733
191745	324898
191745	385756
191745	491586
191745	535723
191821	234154
191821	352371
191821	441304
191821	482512
191821	503337
191821	518097
191821	543929
192404	232737
192404	323079
192404	336113
192404	347180
192404	514773
192404	534011
192540	437872
192753	282030
192753	522052
192753	524835
192770	333889
192770	386341
192770	400436
192770	424320
192900	211804
192900	245507
192900	287026
192900	354809
193030	229447
193030	494068
193030	522935
193110	233996
193112	218626
193112	250774
193112	400446
193112	401615
193112	425538
193112	456757
193112	492227
193112	544242
193153	217502
193153	468085
193153	539662
193240	271643
193240	440745
193438	262148
193587	223185
193587	246810
193587	248492
193587	394033
193587	493039
193587	509523
193701	199136
193701	269278
193701	288210
193701	290254
193701	298981
193701	337899
193701	403712
193701	466954
193701	480777
193701	507622
193701	517097
193701	524164
193701	531157
193790	205319
193790	228831
193790	254263
193790	261558
193790	317603
193790	320128
193790	382724
193790	406305
193790	412670
193790	445716
193790	539125
193834	213200
193834	319406
193834	410747
193928	292003
193928	477925
193928	534011
193968	415696
194436	261348
194436	430159
194436	502904
194464	297774
194464	359178
194712	284186
194740	222987
194740	503069
194836	200801
194836	325553
194836	421764
194836	541584
194944	276007
194944	293715
194944	311018
194944	334953
194944	446503
194944	518125
194944	518984
194944	540659
195082	257765
195082	282873
195082	326049
195109	352727
195109	403457
195210	217230
195210	396649
195210	420427
195210	536830
195531	407916
195531	426901
195531	517097
195538	220904
195538	337486
195538	503771
195830	285990
195830	355554
195830	379472
195830	534133
196008	325052
196008	414657
196138	218139
196138	222381
196138	499869
196453	219936
196453	438465
196453	455158
196453	518606
196566	216625
196566	270593
196566	497828
196737	399824
196737	427671
196737	543979
196827	227121
196827	229039
196827	251964
196827	302509
196827	311929
196827	331200
196827	442541
196827	463477
196827	490490
196827	500747
196827	524027
196827	527121
196827	529227
196891	243803
196891	400604
196987	199507
196987	206283
196987	260469
196987	284796
196987	452082
197286	218626
197286	241105
197286	250774
197286	297914
197286	315058
197286	326307
197286	348376
197286	358107
197286	401615
197286	425538
197286	492227
197286	544242
197338	399426
197338	406877
197338	423205
197338	446578
197338	459882
197338	488489
197590	219109
197590	365332
197590	376975
197841	199507
197841	284796
197841	410759
197841	422155
197919	373756
198073	244947
198073	265286
198181	271345
198181	433665
198181	454538
198299	239268
198299	359178
198299	422962
198304	429082
198304	528717
198344	263674
198344	450768
198471	463500
198973	401449
199097	534623
199097	543860
199099	543860
199136	269278
199136	290254
199136	337899
199263	233859
199263	368169
199263	504792
199507	204899
199507	260469
199507	274701
199507	299112
199507	326225
199507	355756
199507	410759
199507	416423
199507	510562
199507	540659
199855	232462
199855	248217
199855	250953
199855	281081
199855	282228
199855	529057
199857	214048
199857	220496
199857	232138
199857	235790
199857	245205
199857	285967
199857	291289
199857	334633
199857	366691
199857	431210
199857	543550
199961	251391
199961	362275
199961	510417
199986	247651
199986	285433
199986	334953
199986	399039
199986	512468
199986	520324
199986	540861
200271	210992
200271	235970
200271	421557
200549	216445
200549	278141
200549	379065
200549	465069
200566	205402
200566	424386
200642	313665
200667	438641
200667	462922
200667	519197
200667	536302
200769	297126
200769	341392
200769	434725
200801	310305
200801	325553
200801	421764
200801	423381
200801	427308
200801	509448
200801	533527
200801	541584
200952	276649
200952	421764
201146	221852
201146	414973
201209	211693
201209	343092
201209	382101
201209	533175
201209	539412
201227	248037
201227	251852
201227	272524
201227	276246
201227	301600
201227	407774
201227	451183
201227	483679
201370	275335
201370	297774
201407	262879
201407	416431
201407	452257
201932	251114
201932	275549
201932	369819
202049	372898
202049	376886
202049	410605
202049	526811
202277	287734
202277	288908
202277	307186
202277	354492
202277	445196
202401	382714
202401	396419
202401	499218
202609	438003
202609	439622
202609	514909
202791	237080
202791	241253
202791	243277
202791	265901
202791	396290
202791	417568
202791	421503
202791	441494
202791	443954
202791	471555
202791	479931
202791	520946
202791	534674
202791	547579
202986	221281
202986	229209
202986	261562
202986	345901
202986	434830
202986	502212
202986	541690
203014	512468
203088	342319
203088	380885
203088	424918
203272	294393
203272	296111
203312	300191
203312	317425
203312	341467
203312	478411
203312	503337
203312	510576
203397	283440
203397	315577
203430	237897
203430	444995
203458	251371
203458	266243
203458	410900
203458	520715
203458	536093
203546	396362
203546	475036
203600	246768
203600	276847
203600	362551
203600	541722
203634	208909
203634	284163
203634	294202
203634	326003
203634	480064
203703	541418
203703	543056
203703	543860
203903	367285
203903	373188
203903	421557
203981	287062
203981	420862
203981	444762
203981	472228
203981	517291
204126	244578
204126	250046
204126	294393
204126	296111
204136	436894
204136	482991
204147	223160
204147	342319
204147	380885
204147	424918
204274	297017
204274	362446
204899	410759
204899	495357
204966	225233
205319	228831
205319	229510
205319	254263
205319	317603
205319	320128
205319	382724
205319	406305
205319	445716
205319	539125
205402	238729
205402	409123
205402	412282
205402	424386
205402	493324
205402	494252
205402	526560
205402	528829
205422	248859
205422	369819
205422	416934
205422	428388
205422	440746
205505	254423
205505	278725
205505	303160
205505	534790
205588	359178
205588	422962
205597	301756
205597	340570
205597	394879
205669	243289
205669	333688
205669	526095
205669	526608
205676	244578
205753	514234
205838	273775
205838	277617
205838	343306
205838	447892
205838	482584
206097	308657
206097	317693
206097	341742
206097	516221
206265	394137
206265	516947
206265	537745
206281	326337
206281	351039
206281	405299
206281	452442
206281	482957
206281	509664
206283	260469
206283	311018
206540	216697
206540	254963
206540	354715
206540	397575
206540	421373
206540	463529
206591	208097
206591	486332
206591	530304
207311	232381
207311	436671
207329	279570
207329	297126
207329	341392
207828	248396
207828	265316
207828	397827
207828	489239
208097	282747
208097	343602
208097	415742
208097	440729
208097	447487
208097	527680
208178	208909
208178	369819
208178	465019
208216	313078
208216	392875
208216	403958
208216	440566
208216	448590
208216	464863
208216	502236
208714	306636
208714	314719
208714	335183
208714	429708
208714	447892
208714	542633
208714	543516
208909	275549
208909	280138
208909	284163
208909	294202
208909	317187
208909	369819
208909	379377
208909	388409
208909	480064
208909	526402
209080	251391
209080	362275
209080	396135
209080	415287
209080	510417
209480	275861
209480	371029
209480	402379
209840	383714
209840	398530
209840	533768
209915	301483
209957	248859
209957	369819
209957	416934
209957	428388
209957	476330
210020	432937
210020	451671
210020	517224
210341	348664
210341	412976
210341	461141
210341	485254
210462	436124
210965	407916
210965	413736
210965	517097
210992	215914
210992	235970
210992	363926
210992	368176
210992	421557
210992	423859
210992	433843
210992	445441
210992	475581
211472	420862
211472	443740
211472	444762
211472	492742
211472	517291
211522	236502
211522	372909
211693	267766
211693	327394
211693	343092
211693	382101
211693	539412
211804	214059
211804	225455
211804	242803
211804	245507
211804	260701
211804	262116
211804	265910
211804	274940
211804	280091
211804	290875
211804	291402
211804	312743
211804	315637
211804	316854
211804	326323
211804	350128
211804	350547
211804	353596
211804	354809
211804	385932
211804	413665
211804	417432
211804	431195
211804	441045
211804	461532
211804	479518
211804	481729
211804	482033
211804	483021
211804	508757
211804	520878
211804	544291
211804	544374
211919	427671
211919	453375
211919	507975
211967	279830
211967	365309
211967	430314
212190	407983
212190	432507
212190	493977
212191	321245
212191	443740
212191	472228
212191	517291
212225	488077
212225	529919
212225	542645
212553	235970
213196	277846
213196	362442
213196	365635
213196	472231
213196	519367
213200	227121
213200	229039
213200	254640
213200	302509
213200	305601
213200	327497
213200	374161
213200	395622
213200	403329
213200	410747
213200	442010
213200	442541
213200	458185
213200	490861
213200	498708
213200	500747
213200	527121
213200	529227
213205	287062
213205	318724
213205	339339
213205	376846
213205	420862
213205	443740
213205	467018
213205	517291
213264	287049
213264	339725
213264	436429
213303	502786
213303	541185
213689	491586
213689	535723
213786	362275
213786	396135
214048	232138
214048	366691
214048	431210
214059	260701
214059	326323
214059	479518
214149	304321
214149	499925
214149	519747
214614	263674
214614	334036
214614	392306
214614	506589
214723	239716
214723	241053
214723	450768
214959	363352
214971	351105
214971	356552
214971	418859
215184	325027
215184	362720
215184	372872
215844	473216
215914	433843
215914	475581
215955	217230
215955	536830
215982	415696
216117	241053
216117	247814
216117	282086
216117	369105
216117	400436
216117	406077
216117	461666
216422	427507
216445	216449
216445	359912
216445	379180
216445	470095
216445	488157
216449	278141
216449	379065
216449	465069
216625	270593
216658	266865
216658	270337
216697	301483
216701	249536
216701	265293
216701	342923
216701	367905
216701	466738
216701	481362
216701	520757
216701	533768
216822	219109
216822	375325
216822	532895
216885	225811
216885	273670
216885	430544
216885	530090
217000	474184
217000	522223
217014	294925
217014	313050
217014	337062
217014	451248
217014	470171
217014	475223
217014	495028
217014	532348
217014	534133
217346	279830
217346	504412
217502	303834
217502	468085
217502	515331
217502	539662
217716	357203
217716	440606
217871	221281
217871	246180
217871	287524
217871	401268
217871	417521
217871	418177
217871	433190
217871	504199
217871	535762
217970	225811
217970	273670
218002	250774
218002	300365
218002	425538
218139	222381
218139	395631
218429	219936
218429	412242
218429	455158
218429	518606
218533	229451
218533	280180
218533	298214
218533	327139
218533	408212
218626	250774
218626	311029
218626	425538
218826	372898
218826	375374
218826	526811
219109	242336
219109	243758
219109	246509
219109	314903
219109	336197
219109	367118
219109	375325
219109	492754
219109	502495
219109	517850
219109	532895
219206	230915
219206	369105
219206	400436
219206	427829
219206	461666
219381	310994
219482	365870
219482	420862
219482	444762
219482	472228
219484	281961
219484	468540
219484	504277
219575	376852
219575	539186
219603	294393
219603	399572
219936	399137
219936	455158
220148	271345
220148	327740
220148	395771
220148	423708
220330	250182
220330	373188
220330	433843
220496	232138
220496	366691
220496	431210
220860	263822
220860	281767
220860	414226
220860	451004
220904	468261
220904	478839
220940	241881
220940	439926
221015	298981
221015	413736
221015	524164
221231	369819
221231	428388
221231	476330
221281	229209
221281	230262
221281	246180
221281	261562
221281	263093
221281	289953
221281	313307
221281	345901
221281	353264
221281	355378
221281	383087
221281	416162
221281	417521
221281	502212
221281	512729
221281	527792
221460	243178
221460	405500
221460	425449
221460	446024
221460	520322
221852	286679
221852	310994
221852	344648
221852	369723
221852	414973
221852	489111
221852	509500
222033	246286
222033	251915
222033	294519
222033	392075
222033	404494
222033	459834
222128	468336
222381	395631
222381	467567
222414	271643
222414	273209
222414	503684
222987	266243
222987	503069
222987	518817
223061	328468
223061	343242
223061	494481
223160	342319
223160	424918
223168	313050
223168	337062
223168	447954
223168	470171
223185	248492
223185	522223
223290	414973
223528	308657
223528	341742
223528	536330
223555	383111
223555	428277
223555	461141
223555	536296
223593	414226
224110	521803
224125	354600
224125	376939
224371	234093
224371	360161
224371	380727
224371	414636
224377	287734
224377	307186
224377	353282
224377	354492
224377	445196
224414	226841
224414	237499
224414	249165
224414	296406
224414	335880
224414	351614
224454	297774
224454	359178
224509	340592
224509	426678
224509	452522
224509	467165
224509	489563
224536	321548
224536	487436
224870	232429
224973	390087
224973	413449
224973	442103
224973	479931
225233	541122
225455	245507
225455	262116
225455	431195
225455	479518
225637	448590
225637	453411
225811	249514
225811	273670
225811	430544
225811	530090
225811	540372
226541	294393
226601	407916
226601	517097
226601	531766
226841	249165
226841	353214
226841	399100
226841	490905
226851	471456
226912	246768
226912	276086
226912	276847
226912	362551
227121	327497
227121	368669
227121	374161
227121	463477
227121	490490
227121	524027
227977	409978
228082	254963
228082	301483
228086	297126
228086	505955
228537	421557
228695	240517
228831	412670
228831	432937
229039	368669
229039	524027
229209	230262
229209	261562
229209	313307
229209	345901
229209	347716
229209	353264
229209	355378
229209	383087
229209	416162
229209	443332
229209	443731
229209	458993
229209	502212
229447	403309
229447	422198
229447	494068
229447	511456
229447	522935
229447	534791
229451	280180
229451	298214
229451	357323
229488	232600
229488	269530
229488	371997
229488	383362
229488	395891
229488	407273
229488	427791
229488	439202
229488	459331
229488	500491
229488	523737
229488	531641
229510	261558
229510	309573
229510	317603
229510	382724
229510	406305
229510	406909
229510	471009
229510	494860
230262	458993
230788	279830
230788	298507
230788	310851
230788	326211
230788	373756
230788	380338
230788	404948
230788	428737
230915	274961
230915	282086
230915	369105
230915	461666
230956	230957
230956	230962
230956	255797
230956	255799
230956	381780
230957	230962
230957	255796
230957	255799
230957	255828
230957	381780
230957	487291
230957	527610
230962	255799
230962	381780
230962	416272
230962	487291
231400	441874
231400	466135
231590	270717
231590	399173
231590	436671
231620	277713
231620	280255
232111	312191
232111	413736
232111	517097
232138	235790
232138	245205
232138	284623
232138	285967
232138	350190
232138	366691
232138	431210
232138	446414
232138	543550
232209	400436
232354	247826
232354	533939
232381	436671
232429	266865
232462	389997
232462	398644
232600	269530
232600	294006
232600	336712
232600	371997
232600	379324
232600	383362
232600	395891
232600	407273
232600	427791
232600	439202
232600	500491
232665	286485
232665	315789
232665	356114
232665	542594
232737	292003
232737	323079
232737	336113
232737	347180
232737	534011
232913	344721
232913	351604
232913	380681
232913	399606
233088	516947
233122	257906
233232	392875
233232	439593
233232	448590
233232	464863
233232	502236
233405	243289
233405	441533
233405	526608
233409	297774
233409	359178
233409	422962
233632	276649
233632	421764
233632	541584
233725	276649
233761	288862
233761	520574
233838	240678
233838	408836
233838	486888
233859	368169
233859	504792
233996	260469
233996	380776
233996	495357
234093	237646
234093	262995
234093	316345
234093	360161
234093	380727
234093	534198
234154	441304
234154	495931
234271	235970
235408	257765
235408	282154
235408	412381
235790	284623
235790	350190
235790	366691
235790	431210
235790	540846
235970	332188
235970	368176
235970	373188
235970	423859
235970	426269
235970	433843
235970	475581
235970	522750
236168	540171
236382	442647
236382	447700
236382	471688
236502	348796
236502	372909
236502	420643
236746	257513
236746	262671
236746	372978
236947	295177
236947	447224
236947	500473
237080	396290
237080	443954
237080	479931
237080	509123
237080	519862
237080	534674
237080	547579
237249	279570
237249	303589
237249	341392
237249	434725
237412	242922
237412	267488
237442	276649
237442	421764
237499	262203
237499	351614
237499	447126
237646	262995
237646	357203
237646	380727
237646	534198
238138	269505
238138	297126
238138	505955
238220	414973
238416	262148
238416	337825
238729	424386
238836	305967
238836	325027
238836	362720
239063	246371
239063	263674
239063	274961
239063	282086
239063	437613
239063	506589
239268	265279
239268	289737
239268	337328
239268	339366
239268	359178
239268	422962
239268	427154
239486	334036
239486	422178
239486	437613
239486	450768
239486	506589
239629	240213
239629	327139
239629	347666
239629	408212
239629	472444
239629	501043
239629	518982
239716	241053
239716	274961
239716	450768
240177	407916
240177	413736
240177	517097
240213	407300
240213	519271
240517	363352
240517	525422
240649	364368
240678	408836
240874	322320
240874	331184
240874	392518
240874	437941
241053	423097
241053	450768
241053	461666
241105	250774
241105	297914
241105	311029
241105	315058
241105	358107
241105	401615
241105	409840
241105	425538
241253	479931
241253	509123
241304	371991
241304	483396
241881	245861
241881	251270
241881	323234
241881	323839
241881	343273
241881	388820
241881	491704
241881	502220
241881	514234
241881	514938
241881	520043
241881	544881
241902	432507
242336	243758
242336	532895
242337	270721
242337	442743
242549	265320
242549	330541
242549	438465
242549	527391
242549	538992
242680	437455
242680	488077
242680	488851
242680	528874
242680	542645
242690	518227
242803	245507
242803	262116
242803	265910
242803	290875
242803	350547
242803	431195
242803	479518
242887	399824
242887	548482
242922	267488
242922	267589
242922	332625
242922	334949
242922	399472
242922	430917
242922	490663
242922	493688
242922	526279
242933	361524
242933	384330
242933	476448
243136	257906
243136	266865
243178	263950
243178	281604
243178	292542
243178	377561
243178	386545
243178	405500
243178	407156
243178	425449
243178	446024
243178	449280
243178	498126
243178	517835
243178	520322
243178	532147
243240	267773
243240	292275
243240	309672
243240	336982
243240	405609
243240	524866
243277	479931
243277	509123
243289	333688
243289	417663
243289	441533
243289	455520
243289	526608
243709	275210
243709	363412
243709	437872
243709	494409
243758	246509
243758	314903
243758	336197
243758	367118
243758	376975
243758	418746
243758	502495
243758	517850
243803	268300
243803	328483
243803	376672
243803	400604
243864	301756
243864	340570
243864	394879
243918	245507
243918	262116
243918	431195
243918	479518
243918	481729
243977	325553
243977	421764
243977	423381
243977	541584
244374	293481
244578	294393
244578	536482
244947	258433
244947	343898
244947	356693
244947	534192
245138	365870
245138	420862
245138	443740
245138	444762
245138	472228
245205	366691
245205	431210
245507	260701
245507	265910
245507	274940
245507	280091
245507	280651
245507	287026
245507	290875
245507	291402
245507	312743
245507	316854
245507	326323
245507	334559
245507	350128
245507	353596
245507	357507
245507	358478
245507	361346
245507	385932
245507	413665
245507	417432
245507	431195
245507	441045
245507	461532
245507	478532
245507	479518
245507	481729
245507	483021
245507	508757
245507	544291
245523	261348
245523	354276
245523	378221
245523	449928
245861	251270
245861	502220
245861	514234
245861	520043
245970	254441
245970	319052
245970	351358
245970	405648
245970	423124
245970	526588
245970	531007
245970	533484
245981	290254
245981	337899
245981	407916
246158	297774
246158	359178
246180	417521
246180	433190
246371	263674
246371	340967
246371	450768
246371	506589
246509	336197
246768	276086
246768	300171
246768	341761
246768	377304
246768	387465
246768	436450
246768	504831
246768	541722
246810	394033
246810	425261
246810	493039
246810	497950
246810	509523
246912	308657
246912	317693
246912	341742
246926	276649
246926	325553
247058	247059
247058	252788
247058	538287
247058	542683
247059	538287
247059	542683
247651	285433
247651	410759
247651	465402
247651	495357
247814	349469
247814	400436
247814	424320
247826	505904
247826	533939
247886	267773
247886	333602
247886	405609
247886	537720
248030	272525
248030	284228
248030	300621
248030	366517
248030	413512
248030	414104
248037	251852
248037	276246
248037	301600
248037	403381
248193	454538
248193	474184
248193	522223
248217	281081
248217	331184
248217	392518
248217	437941
248396	280180
248396	397827
248492	394033
248492	493039
248492	509523
248492	522223
248859	292492
248859	320215
248859	338234
248859	344288
248859	345722
248859	362460
248859	369819
248859	370717
248859	399642
248859	416934
248859	436758
248859	440746
248859	465019
248859	476330
249165	296406
249165	335880
249165	351614
249182	287734
249182	288908
249182	354492
249182	448900
249182	530630
249514	540372
249536	533768
249819	265293
249819	269061
249819	334761
249819	426274
249819	515081
249943	496424
250046	296111
250182	433843
250182	475581
250213	301756
250213	340570
250213	394879
250378	300621
250378	434010
250378	507217
250473	327230
250473	334702
250473	449271
250473	522052
250530	439922
250530	521767
250543	253914
250543	521767
250555	432507
250555	493977
250774	311029
250774	316269
250774	326307
250774	333346
250774	348376
250774	357757
250774	367642
250774	400446
250774	456757
250774	469419
250774	472190
250774	490853
250774	492227
250774	496127
250774	516259
250774	527570
250953	281081
250953	331184
250953	392518
251114	275549
251114	280138
251114	284163
251114	299947
251114	317187
251114	369819
251114	416934
251114	442313
251114	479455
251114	513425
251114	535864
251270	323839
251270	388820
251270	502220
251270	514234
251270	520043
251270	544881
251371	266243
251381	317425
251381	341467
251381	478411
251381	503337
251391	362275
251391	443747
251391	483861
251391	510417
251415	314189
251415	325027
251852	272524
251852	304321
251852	407774
251852	435365
251852	483679
251857	270894
251857	462564
251915	290324
251915	331590
251959	306793
251959	403381
251959	462832
251959	487055
251964	331200
251964	368669
251964	520608
252125	401798
252719	261562
252719	277024
252719	309411
252719	329078
252719	377247
252788	538287
252788	538974
252788	542683
252958	301724
252958	318922
252958	331673
252958	342983
252958	365395
252958	367123
252958	379854
252958	414771
252958	491430
253239	400011
253239	414629
253586	424297
253586	472162
253586	516116
253586	518269
253751	438465
253751	481242
253751	525219
253751	525485
253914	500224
253914	502780
253914	502821
253918	502780
253918	502821
254038	478992
254038	523267
254204	269579
254204	376939
254263	320128
254263	445716
254263	539125
254311	382714
254311	499218
254311	529422
254423	320287
254423	411795
254423	534790
254441	405648
254640	282212
254640	471456
254741	376846
254741	420862
254741	443740
254741	444762
254741	492742
254741	517291
254853	285611
254853	386841
254853	407566
254853	528346
254963	301483
254963	327922
254963	403540
255399	284366
255399	316153
255399	369899
255399	526608
255399	540443
255586	424508
255586	538944
255586	539186
255796	255799
255796	255828
255796	381780
255796	487291
255797	255799
255797	255821
255797	255827
255797	255830
255797	255832
255797	255833
255797	255835
255797	369864
255797	381780
255797	487291
255797	487436
255797	527610
255799	255800
255799	255803
255799	255825
255799	255827
255799	255830
